Model,Type,Name,SecondaryName,Population,HasStratification,NumFlows,FlowTypes,Source,Confidence,Notes,Target,FlowType,Rate,HasStratumSpecificRates,Description,ParameterType,Value,Unit
Measles,Flow,,,,,,,Model file,Certain,,Infectious Children,RateFlow,//@parameters.5,False,Progression from exposed to infectious state after the incubation period at rate d.,,,
Measles,Flow,,,,,,,Model file,Certain,,Exposed Adults,RateFlow,//@parameters.0,False,Maturation of exposed children into exposed adults at rate j.,,,
Measles,Flow,,,,,,,Model file,Certain,,Immune Children,RateFlow,//@parameters.0,False,"Recovery of infectious children, leading to immunity, at rate g.",,,
Measles,Flow,,,,,,,Model file,Certain,,Infectious Adults,RateFlow,//@parameters.0,False,Maturation of infectious children into infectious adults at rate j.,,,
Measles,Flow,,,,,,,Model file,Certain,,Immune Adults,RateFlow,//@parameters.0,False,Maturation of immune children into immune adults at rate j.,,,
Measles,Flow,,,,,,,Model file,Certain,,Vaccinated Adults,RateFlow,//@parameters.0,False,Vaccination of susceptible adults through a catch-up program at rate xA.,,,
Measles,Flow,,,,,,,Model file,Certain,,Exposed Adults,RateFlow,//@parameters.0,False,Infection of susceptible adults upon contact with infectious children or adults at rate bA.,,,
Measles,Flow,,,,,,,Model file,Certain,,Immune Adults,RateFlow,//@parameters.0,False,Development of full immunity in un-monitored vaccinated adults at rate hA.,,,
Measles,Flow,,,,,,,Model file,Certain,,Exposed Adults,RateFlow,//@parameters.0,False,Breakthrough infection of un-monitored vaccinated adults due to incomplete vaccine effectiveness (e) at rate bA.,,,
Measles,Flow,,,,,,,Model file,Certain,,Immune Adults,RateFlow,//@parameters.0,False,Development of full immunity in vaccinated adults at rate hA.,,,
Measles,Flow,,,,,,,Model file,Certain,,Infectious Adults,RateFlow,//@parameters.5,False,Progression from exposed to infectious state after the incubation period at rate d.,,,
Measles,Flow,,,,,,,Model file,Certain,,Immune Adults,RateFlow,//@parameters.0,False,"Recovery of infectious adults, leading to immunity, at rate g.",,,
Measles,Parameter,L,,,,,,Model file,Certain,,,,,,Recruitment rate to children group.,CONSTANT,0.0,per week
Measles,Parameter,xU,,,,,,Model file,Certain,,,,,,Un-monitored children vaccination rate.,CONSTANT,0.087,per week
Measles,Parameter,xM,,,,,,Model file,Certain,,,,,,Monitored children vaccination rate.,CONSTANT,4.77e-5,per week
Measles,Parameter,xA,,,,,,Model file,Certain,,,,,,Adult vaccination rate.,CONSTANT,0,per week
Measles,Parameter,bC,,,,,,Model file,Certain,,,,,,Transmission rate in children.,CONSTANT,0.00188,per person per week
Measles,Parameter,bA,,,,,,Model file,Certain,,,,,,Transmission rate in adults.,CONSTANT,1.00e-5,per person per week
Measles,Parameter,m,,,,,,Model file,Certain,,,,,,Natural death rate.,CONSTANT,1/(72*52),per week
Measles,Parameter,g,,,,,,Model file,Certain,,,,,,Rate of being immune after recovery from infection.,CONSTANT,0.5,per week
Measles,Parameter,j,,,,,,Model file,Certain,,,,,,Maturation rate from child to adult.,CONSTANT,1/(15*52),per week
Measles,Parameter,e,,,,,,Model file,Certain,,,,,,"Vaccine failure proportion, where (1-e) is vaccine effectiveness.",CONSTANT,0.2,dimensionless
Measles,Parameter,hA,,,,,,Model file,Certain,,,,,,Rate of becoming immune for vaccinated adults (both un-monitored and monitored).,CONSTANT,0,per week
Measles,Parameter,hU,,,,,,Model file,Certain,,,,,,Rate of becoming immune for un-monitored vaccinated children.,CONSTANT,3e-6,per week
Measles,Parameter,hM,,,,,,Model file,Certain,,,,,,Rate of becoming immune for monitored vaccinated children.,CONSTANT,0.167,per week
Measles,Parameter,d,,,,,,Model file,Certain,,,,,,Rate of progression from exposed to infectious (1/incubation period).,CONSTANT,0.7,per week
