Model,Type,Name,SecondaryName,Population,HasStratification,NumFlows,FlowTypes,Source,Confidence,Notes,Target,FlowType,Rate,HasStratumSpecificRates,Description,ParameterType,Value,Unit
Measles,Flow,,,,,,,Model file,Certain,,Infectious Children,RateFlow,//@parameters.0,False,Progression from exposed to infectious state for children.,,,
Measles,Flow,,,,,,,Model file,Certain,,Exposed Adults,RateFlow,//@parameters.0,False,Maturation of exposed children into the adult population.,,,
Measles,Flow,,,,,,,Model file,Certain,,Recovered Children,RateFlow,//@parameters.0,False,Recovery of infectious children.,,,
Measles,Flow,,,,,,,Model file,Certain,,Infectious Adults,RateFlow,//@parameters.0,False,Maturation of infectious children into the adult population.,,,
Measles,Flow,,,,,,,Model file,Certain,,Recovered Adults,RateFlow,//@parameters.0,False,Maturation of recovered children into the adult population.,,,
Measles,Flow,,,,,,,Model file,Certain,,Vaccinated Adults,RateFlow,//@parameters.0,False,Vaccination of susceptible adults.,,,
Measles,Flow,,,,,,,Model file,Certain,,Exposed Adults,RateFlow,//@parameters.0,False,Infection of susceptible adults.,,,
Measles,Flow,,,,,,,Model file,Certain,,Exposed Adults,RateFlow,//@parameters.0,False,Breakthrough infection of vaccinated adults.,,,
Measles,Flow,,,,,,,Model file,Certain,,Recovered Adults,RateFlow,//@parameters.0,False,Development of immunity in vaccinated adults.,,,
Measles,Flow,,,,,,,Model file,Certain,,Infectious Adults,RateFlow,//@parameters.0,False,Progression from exposed to infectious state for adults.,,,
Measles,Flow,,,,,,,Model file,Certain,,Recovered Adults,RateFlow,//@parameters.0,False,Recovery of infectious adults.,,,
Measles,Parameter,L,,,,,,Model file,Certain,,,,,,Recruitment rate to children group.,CONSTANT,0.0,
Measles,Parameter,xU,,,,,,Model file,Certain,,,,,,Un-monitored children vaccination rate.,CONSTANT,0.087,per week
Measles,Parameter,xM,,,,,,Model file,Certain,,,,,,Monitored children vaccination rate.,CONSTANT,4.77e-5,per week
Measles,Parameter,xA,,,,,,Model file,Certain,,,,,,Adult vaccination rate.,CONSTANT,0,per week
Measles,Parameter,bC,,,,,,Model file,Certain,,,,,,Transmission rate on the children.,CONSTANT,0.00188,
Measles,Parameter,bA,,,,,,Model file,Certain,,,,,,Transmission rate on the adults.,CONSTANT,1.00e-5,
Measles,Parameter,m,,,,,,Model file,Certain,,,,,,Natural death rate.,CONSTANT,1/(72*52),per week
Measles,Parameter,g,,,,,,Model file,Certain,,,,,,Rate of being immune after recovery from infection.,CONSTANT,0.5,per week
Measles,Parameter,j,,,,,,Model file,Certain,,,,,,Maturation rate from child to adult.,CONSTANT,1/(15*52),per week
Measles,Parameter,e,,,,,,Model file,Certain,,,,,,Vaccine ineffectiveness (1-e is the effectiveness).,CONSTANT,0.2,dimensionless
Measles,Parameter,hA,,,,,,Model file,Certain,,,,,,Rate of being immune for vaccinated adults.,CONSTANT,0,per week
Measles,Parameter,hU,,,,,,Model file,Certain,,,,,,Rate of being immune for un-monitored vaccinated children.,CONSTANT,3e-6,per week
Measles,Parameter,hM,,,,,,Model file,Certain,,,,,,Rate of being immune for monitored vaccinated children.,CONSTANT,0.167,per week
Measles,Parameter,d,,,,,,Model file,Certain,,,,,,Progression rate from exposed to infectious (inverse of incubation period).,CONSTANT,0.7,per week
Measles,Parameter,δ,,,,,,Model file,Certain,,,,,,Disease induced death rate.,CONSTANT,9.3399e-05,per week
